measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,130,Mexico,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0002991117803145,0.000375699117443,0.0002303349612047
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0165853336948287,0.0221191617679387,0.0120329900990988
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.018702490865582,0.0241024095957204,0.0138418633918632
5,Prevalence,129,Honduras,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0093085922606497,0.0115853547130691,0.007165708118953
5,Prevalence,129,Honduras,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0123359461837391,0.0151741170454354,0.0097151355434879
5,Prevalence,129,Honduras,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0092199911017318,0.0095854118998613,0.0088650597331759
5,Prevalence,129,Honduras,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0095952644438746,0.0099671110725745,0.0091835544799212
5,Prevalence,132,Panama,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0133471295012892,0.0175248205093943,0.0102068647788447
5,Prevalence,132,Panama,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0136462361062856,0.0173873016695693,0.010567509340665
5,Prevalence,136,Paraguay,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0081943903645623,0.0106610996284223,0.006236207450116
5,Prevalence,136,Paraguay,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0088256551234788,0.0112242100956997,0.006748084151077
5,Prevalence,132,Panama,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.8682829866e-05,3.56769716051e-05,2.29070882101e-05
5,Prevalence,132,Panama,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,4.77162285175e-05,5.83456502833e-05,3.8752550691e-05
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.55272213386e-05,3.18082454406e-05,2.03801084266e-05
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,4.57078130233e-05,5.68856351264e-05,3.66610847948e-05
5,Prevalence,127,El Salvador,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.51918581847e-05,3.09359993114e-05,2.0416575917e-05
5,Prevalence,127,El Salvador,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,4.87537531451e-05,5.95170734978e-05,3.93465078678e-05
5,Prevalence,129,Honduras,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,1.95625107906e-05,2.37535230319e-05,1.58284718222e-05
5,Prevalence,129,Honduras,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.10366231804e-05,3.79792189775e-05,2.56098541393e-05
5,Prevalence,125,Colombia,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0013722399693305,0.0018734224179621,0.001014941524825
5,Prevalence,125,Colombia,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0016961229951925,0.0022554028535227,0.0012672868367478
5,Prevalence,130,Mexico,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,3.083857145e-05,3.62040689341e-05,2.56778355005e-05
5,Prevalence,130,Mexico,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,2.8908743225e-05,3.35811597483e-05,2.44537384728e-05
5,Prevalence,125,Colombia,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0087384545332121,0.0110320724841463,0.0067472020733094
5,Prevalence,125,Colombia,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0076658039034838,0.0098630205076456,0.0058704355952615
5,Prevalence,129,Honduras,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0005486775026524,0.0006715808935854,0.0004349737162875
5,Prevalence,129,Honduras,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0004161945844014,0.0005169535654686,0.0003288245156027
5,Prevalence,124,Central Latin America,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0267154593000884,0.0305378018899013,0.0240278826368933
5,Prevalence,124,Central Latin America,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0205568806143909,0.023346907556421,0.0184155237503575
5,Prevalence,385,Puerto Rico,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0096381992380438,0.011673978773968,0.0080277539417657
5,Prevalence,385,Puerto Rico,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0044327996297152,0.005236011870942,0.0036382086798369
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0200213772698236,0.0231388145524083,0.0170950478539777
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0178483735938676,0.0204374141731032,0.0150643402979338
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0046770901497034,0.0064540893287534,0.0033107457134514
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.004435863461063,0.0057899126197716,0.0032050476101252
5,Prevalence,121,Bolivia (Plurinational State of),1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,1.81774913297e-05,2.26895072344e-05,1.46427263008e-05
5,Prevalence,121,Bolivia (Plurinational State of),2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.94694493896e-05,3.65856317798e-05,2.39576900322e-05
5,Prevalence,135,Brazil,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0068642814805858,0.0083233620046256,0.005534174439409
5,Prevalence,135,Brazil,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0069377413120528,0.0084436262693541,0.0056282360667652
5,Prevalence,135,Brazil,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0132999720690351,0.014735013227795,0.0122791096545251
5,Prevalence,135,Brazil,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0128027231094712,0.0140935744853685,0.0117952334843273
5,Prevalence,122,Ecuador,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0262045767646091,0.0300407943415703,0.0214767365860825
5,Prevalence,122,Ecuador,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0196474574086555,0.022110958875491,0.0172293491534926
5,Prevalence,131,Nicaragua,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,3.39890855318e-05,4.11568304043e-05,2.79903124561e-05
5,Prevalence,131,Nicaragua,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,3.84806678292e-05,4.65702467364e-05,3.16639604901e-05
5,Prevalence,126,Costa Rica,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,8.18745617586e-05,9.55914585114e-05,6.90374724215e-05
5,Prevalence,126,Costa Rica,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,7.97095632679e-05,9.47602867505e-05,6.76538050684e-05
5,Prevalence,130,Mexico,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0335666447176092,0.0388084960812972,0.0292314996215263
5,Prevalence,130,Mexico,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0259150447580349,0.0300967768036545,0.0227909849088033
5,Prevalence,127,El Salvador,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,1.39906859558e-05,1.63869435669e-05,1.192702036e-05
5,Prevalence,127,El Salvador,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,1.46118513745e-05,1.71265691574e-05,1.2385334658e-05
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0199278684344045,0.0253104573815312,0.014946361042792
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0172732141569391,0.0223189514472046,0.0130592979329988
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0095389442065092,0.0113467959203148,0.0080586295234968
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0049543711787312,0.0058998838123241,0.00414453688182
5,Prevalence,130,Mexico,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.013865706647419,0.0179766179565251,0.0105375629545887
5,Prevalence,130,Mexico,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0140812401760096,0.0175041532429606,0.0109805462841907
5,Prevalence,123,Peru,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0085829941028638,0.0105707572048875,0.0067845161220645
5,Prevalence,123,Peru,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0091017075815638,0.0110151055994273,0.0073058392805433
5,Prevalence,123,Peru,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.010909716120329,0.0112899717913794,0.0104946362229583
5,Prevalence,123,Peru,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0100034153788049,0.0105647190436237,0.0094932712069689
5,Prevalence,135,Brazil,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0015965086635948,0.0018888388702975,0.0013254383660214
5,Prevalence,135,Brazil,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0012563914754969,0.0015007543178342,0.0010174354850258
5,Prevalence,128,Guatemala,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0128217978056776,0.0144995798328014,0.0111073015599004
5,Prevalence,128,Guatemala,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0135942103651581,0.0179171386851109,0.0114439646414888
5,Prevalence,135,Brazil,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.020918249874391,0.0244448180862154,0.0181717633465853
5,Prevalence,135,Brazil,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0158726535028361,0.0183152294984346,0.0138029883356621
5,Prevalence,125,Colombia,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0099713789314701,0.0123247404210738,0.0078779542244347
5,Prevalence,125,Colombia,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0133071087872027,0.0163576452416197,0.0106514777646056
5,Prevalence,125,Colombia,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0105542778684763,0.0110045529680301,0.0101373454549929
5,Prevalence,125,Colombia,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0123674593498001,0.012849000449313,0.011886218298717
5,Prevalence,305,Bermuda,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.061982721069472,0.0812416176334607,0.0465287619047758
5,Prevalence,305,Bermuda,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0851829691510413,0.1046786085582533,0.0661555928032784
5,Prevalence,135,Brazil,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0018553560338968,0.0024106941168224,0.00141174476444
5,Prevalence,135,Brazil,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0022306029729554,0.0028736100019051,0.0016977445881561
5,Prevalence,121,Bolivia (Plurinational State of),1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0147563909305284,0.0169199486747463,0.0126207816964596
5,Prevalence,121,Bolivia (Plurinational State of),2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0138678254415836,0.0161299349543401,0.0119000741739136
5,Prevalence,124,Central Latin America,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0010387902290913,0.0013853305802955,0.0007900032049706
5,Prevalence,124,Central Latin America,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0013813839401709,0.0017955907775551,0.0010904159210479
5,Prevalence,130,Mexico,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0007943670405386,0.0010736728577969,0.0005812007144197
5,Prevalence,130,Mexico,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0012455995319378,0.0016121522127293,0.0009500202785321
5,Prevalence,129,Honduras,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0047106179337984,0.0059206875336992,0.0036913190200636
5,Prevalence,129,Honduras,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.006408609921558,0.0079573741070482,0.0050253537664843
5,Prevalence,130,Mexico,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0091434509540379,0.0116157179386885,0.0070243514228323
5,Prevalence,130,Mexico,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0074587410108888,0.0094487712039005,0.0056744457097399
5,Prevalence,136,Paraguay,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,1.83178577814e-05,2.2933815671e-05,1.45462366978e-05
5,Prevalence,136,Paraguay,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.04896556033e-05,3.71686747229e-05,2.47958941994e-05
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0096603458890165,0.0117112168787649,0.0077578982026004
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0132826100088864,0.0165258009011252,0.0105865697814976
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0102764025728382,0.0107565497102461,0.0098563209138234
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0128684082384935,0.0133682401032054,0.0123434023269068
5,Prevalence,135,Brazil,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0113770082104069,0.0143109225680989,0.0087552131020927
5,Prevalence,135,Brazil,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0092148756626031,0.0116182183724627,0.0071294484957299
5,Prevalence,129,Honduras,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,2.62096206668e-05,3.13920918843e-05,2.15977063078e-05
5,Prevalence,129,Honduras,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,1.71140767955e-05,2.0520237499e-05,1.42331568783e-05
5,Prevalence,131,Nicaragua,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0136207310411844,0.0155138320638619,0.011658716193325
5,Prevalence,131,Nicaragua,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0134384703115443,0.0157783524504987,0.011495046752098
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0018381804008187,0.0024550160032527,0.0013389719550212
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0021048423592084,0.0027768486659888,0.0016378334867428
5,Prevalence,130,Mexico,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0026140170426129,0.0031675630830824,0.002134089680949
5,Prevalence,130,Mexico,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0015123906026027,0.0017874124065805,0.0012446299990529
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0095508780811845,0.012313205554263,0.0072125799887553
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0078753147999014,0.0099785553304561,0.0059242848750027
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0030535801381715,0.0035678396764447,0.0025824816086539
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0017280752889523,0.0020463205195595,0.0014612438213457
5,Prevalence,128,Guatemala,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,2.84543072099e-05,3.50455931989e-05,2.28811139843e-05
5,Prevalence,128,Guatemala,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,2.59881789922e-05,3.23542301032e-05,2.1202033627e-05
5,Prevalence,135,Brazil,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0027763044538113,0.0032969762539032,0.0023354580711303
5,Prevalence,135,Brazil,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.002015477122365,0.0023376039699753,0.001694905274132
5,Prevalence,129,Honduras,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0147133037273052,0.0174952258069583,0.0129012454000397
5,Prevalence,129,Honduras,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0123783296604456,0.0142612835277288,0.0108813087994727
5,Prevalence,135,Brazil,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.1698456181e-05,2.72534956073e-05,1.75306944829e-05
5,Prevalence,135,Brazil,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.69099734731e-05,4.5419845833e-05,3.00115692843e-05
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,503,Endocarditis,2,Percent,2023,2.00973268522e-05,2.37004191335e-05,1.71809594906e-05
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,503,Endocarditis,2,Percent,2023,1.74808959542e-05,2.05068212952e-05,1.49631625932e-05
5,Prevalence,127,El Salvador,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0160199613487853,0.0182696324894976,0.0140309247886959
5,Prevalence,127,El Salvador,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0148238948848619,0.0168806405491211,0.0126891172620994
5,Prevalence,135,Brazil,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0168400561234161,0.02251699675898,0.0121854873631674
5,Prevalence,135,Brazil,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0189903009724063,0.0244828565327754,0.0140477777696312
5,Prevalence,135,Brazil,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,5.91607162285e-05,7.00000095272e-05,4.98773178072e-05
5,Prevalence,135,Brazil,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,5.69326787782e-05,6.72724891064e-05,4.69126095884e-05
5,Prevalence,126,Costa Rica,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0177788691351855,0.0208174982242194,0.015565249657743
5,Prevalence,126,Costa Rica,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0134305178930365,0.0155769595783648,0.011652368955485
5,Prevalence,128,Guatemala,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0003458337738315,0.0004875887505327,0.0002449406479414
5,Prevalence,128,Guatemala,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0004918020468188,0.0006600773532939,0.0003656968846515
5,Prevalence,127,El Salvador,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0006149381283372,0.0008273150434553,0.000446255617697
5,Prevalence,127,El Salvador,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0009333145636831,0.001229445527169,0.0006988554232374
5,Prevalence,132,Panama,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,6.04634439563e-05,7.1152637226e-05,5.16757918504e-05
5,Prevalence,132,Panama,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,5.77591013737e-05,6.80512900935e-05,4.89078823004e-05
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.15988400071e-05,2.71351227616e-05,1.7442682712e-05
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,3.67281742455e-05,4.51819471658e-05,2.98687098573e-05
5,Prevalence,126,Costa Rica,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0016678322700275,0.0022336450366264,0.0012521858278716
5,Prevalence,126,Costa Rica,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0019997113660483,0.002612331348221,0.0015050224706925
5,Prevalence,128,Guatemala,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0053064448808297,0.0067972223043066,0.0040366173578127
5,Prevalence,128,Guatemala,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0041454795881453,0.005346627884288,0.0030729418490089
5,Prevalence,126,Costa Rica,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.00033286150605,0.0003992487189211,0.0002774008983259
5,Prevalence,126,Costa Rica,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0004663947704952,0.000555326916796,0.0003961166450799
5,Prevalence,126,Costa Rica,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.010717252038175,0.0112099229661305,0.0103484422093302
5,Prevalence,126,Costa Rica,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0121572970135567,0.0126091338223742,0.0116865579908852
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0208751880042044,0.0243188746577546,0.018203648551231
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0158212658813696,0.0182060466009804,0.0137906367563533
5,Prevalence,129,Honduras,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0013633294129667,0.0017585023295814,0.0010176219424492
5,Prevalence,129,Honduras,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0011661472285543,0.0015216141456139,0.0008899430902714
5,Prevalence,127,El Salvador,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0075598389409575,0.0098020542304641,0.0056672119963998
5,Prevalence,127,El Salvador,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0068596639727624,0.008740125204186,0.0051338778429674
5,Prevalence,129,Honduras,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0052543245058112,0.00667903564995,0.0039672208756937
5,Prevalence,129,Honduras,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0039370068050684,0.0050570795932743,0.0030047467601631
5,Prevalence,127,El Salvador,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0096605492388397,0.011766131538474,0.0075084299330551
5,Prevalence,127,El Salvador,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0131940387967144,0.0164692118416321,0.0106223663219403
5,Prevalence,127,El Salvador,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0084330634127651,0.0088243535596137,0.0081021857857791
5,Prevalence,127,El Salvador,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.010179534152957,0.0106424536536044,0.0097771673887902
5,Prevalence,128,Guatemala,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0011581225309623,0.001355667873575,0.0009575820658753
5,Prevalence,128,Guatemala,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0006400423790679,0.0007770809546195,0.000525061022417
5,Prevalence,129,Honduras,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0012012750438863,0.0014527485327593,0.0009938904115509
5,Prevalence,129,Honduras,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0006553400255073,0.0007881185905515,0.0005396102340388
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0018440905115532,0.0023991228082727,0.0014033908900196
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0022176771294009,0.0028563272131891,0.0016926997430694
5,Prevalence,131,Nicaragua,1,Male,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0102437637316676,0.0126425635689118,0.0080049439622656
5,Prevalence,131,Nicaragua,2,Female,22,All ages,492,Rheumatic heart disease,2,Percent,2023,0.0132445080583923,0.0162122439822636,0.0106249453880769
5,Prevalence,131,Nicaragua,1,Male,22,All ages,494,Stroke,2,Percent,2023,0.0079603517557453,0.00831336377859,0.007640486042174
5,Prevalence,131,Nicaragua,2,Female,22,All ages,494,Stroke,2,Percent,2023,0.0096750352635995,0.0100785040999536,0.0092553196328873
5,Prevalence,126,Costa Rica,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0101084829117986,0.0129759117433146,0.0076426178053605
5,Prevalence,126,Costa Rica,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0081237407887561,0.0103930625301037,0.0061049744537684
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0112689004290416,0.0141746322594611,0.0086757523805324
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.009120378192392,0.0114949418505961,0.0070560872917451
5,Prevalence,131,Nicaragua,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0005332779082936,0.0006426901349684,0.0004341124630091
5,Prevalence,131,Nicaragua,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0004093374608013,0.0004994162989129,0.0003316512584224
5,Prevalence,131,Nicaragua,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0008950405576323,0.0012078386780475,0.000684503880297
5,Prevalence,131,Nicaragua,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0011585564491423,0.0014962256158238,0.0008979324617314
5,Prevalence,131,Nicaragua,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0053536304232659,0.0067259922603886,0.0041464572619629
5,Prevalence,131,Nicaragua,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0047683140716834,0.006045071810933,0.0035966081373575
5,Prevalence,127,El Salvador,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.001790565701338,0.0021988076162756,0.0014861071695559
5,Prevalence,127,El Salvador,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0011448232492773,0.0013819153602576,0.000924695488371
5,Prevalence,136,Paraguay,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,7.8226695418e-05,9.53122502629e-05,6.37169176024e-05
5,Prevalence,136,Paraguay,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,7.38740874561e-05,9.16548707301e-05,6.04034031031e-05
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0005348569352215,0.0006357790371091,0.0004397760011634
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0004568544245204,0.0005501887478185,0.0003802864700675
